DateTime,TimeOffset,DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt,EnviroDIY_Mayfly_Temp,Digi_Cellular_SignalPercent
2023-06-20 01:40:00+00:00,-8,2023-06-19 17:40:00,380.3,350.8,19.9,4.124,27.0,109.0
2023-06-20 01:45:00+00:00,-8,2023-06-19 17:45:00,379.5,350.3,19.9,4.124,26.25,109.0
2023-06-20 01:50:00+00:00,-8,2023-06-19 17:50:00,379.7,349.7,19.9,4.124,25.75,109.0
2023-06-20 01:55:00+00:00,-8,2023-06-19 17:55:00,380.3,351.0,19.9,4.124,25.0,71.0
2023-06-20 02:00:00+00:00,-8,2023-06-19 18:00:00,381.8,349.7,19.9,4.124,24.25,71.0
2023-06-20 02:05:00+00:00,-8,2023-06-19 18:05:00,379.7,351.8,19.9,4.124,23.5,109.0
2023-06-20 02:20:00+00:00,-8,2023-06-19 18:20:00,380.3,349.8,19.9,4.124,22.0,0.0
2023-06-20 02:25:00+00:00,-8,2023-06-19 18:25:00,379.5,351.2,19.9,4.124,21.5,109.0
2023-06-20 02:35:00+00:00,-8,2023-06-19 18:35:00,381.2,350.3,19.92,4.124,20.5,109.0
2023-06-20 02:40:00+00:00,-8,2023-06-19 18:40:00,379.3,350.2,19.92,4.124,20.0,109.0
2023-06-20 02:45:00+00:00,-8,2023-06-19 18:45:00,380.3,350.3,19.93,4.124,19.75,109.0
2023-06-20 02:55:00+00:00,-8,2023-06-19 18:55:00,381.2,367.2,20.0,4.124,19.0,109.0
2023-06-20 03:10:00+00:00,-8,2023-06-19 19:10:00,382.3,352.0,19.92,4.124,18.25,0.0
2023-06-20 03:20:00+00:00,-8,2023-06-19 19:20:00,380.7,351.5,19.9,4.124,17.5,71.0
2023-06-20 03:35:00+00:00,-8,2023-06-19 19:35:00,379.8,355.8,19.9,4.124,16.75,71.0
2023-06-20 03:45:00+00:00,-8,2023-06-19 19:45:00,380.7,352.0,19.9,4.124,16.5,109.0
2023-06-20 03:50:00+00:00,-8,2023-06-19 19:50:00,380.3,351.8,19.9,4.124,16.25,109.0
2023-06-20 03:55:00+00:00,-8,2023-06-19 19:55:00,379.7,351.7,19.9,4.109,16.0,109.0
2023-06-20 04:20:00+00:00,-8,2023-06-19 20:20:00,379.8,356.2,19.9,4.109,15.0,109.0
2023-06-20 04:25:00+00:00,-8,2023-06-19 20:25:00,380.3,354.0,19.9,4.109,14.75,109.0
2023-06-20 04:35:00+00:00,-8,2023-06-19 20:35:00,379.8,352.3,19.9,4.109,14.5,109.0
2023-06-20 04:40:00+00:00,-8,2023-06-19 20:40:00,380.3,370.7,19.9,4.109,14.25,71.0
2023-06-20 04:50:00+00:00,-8,2023-06-19 20:50:00,381.2,351.0,19.9,4.109,14.0,109.0
2023-06-20 04:55:00+00:00,-8,2023-06-19 20:55:00,380.7,352.3,19.9,4.109,13.75,109.0
2023-06-20 05:00:00+00:00,-8,2023-06-19 21:00:00,380.7,350.0,19.9,4.109,13.75,109.0
2023-06-20 05:05:00+00:00,-8,2023-06-19 21:05:00,380.3,350.8,19.9,4.109,13.75,109.0
2023-06-20 05:15:00+00:00,-8,2023-06-19 21:15:00,379.8,351.3,19.9,4.109,13.5,71.0
2023-06-20 05:35:00+00:00,-8,2023-06-19 21:35:00,380.5,349.8,19.9,4.109,13.0,0.0
2023-06-20 05:40:00+00:00,-8,2023-06-19 21:40:00,380.3,350.8,19.9,4.109,12.75,71.0
2023-06-20 05:45:00+00:00,-8,2023-06-19 21:45:00,381.3,364.2,19.9,4.109,12.5,109.0
2023-06-20 05:50:00+00:00,-8,2023-06-19 21:50:00,380.7,363.0,19.9,4.109,12.5,109.0
2023-06-20 05:55:00+00:00,-8,2023-06-19 21:55:00,382.2,354.7,19.9,4.109,12.25,109.0
2023-06-20 06:00:00+00:00,-8,2023-06-19 22:00:00,381.8,351.3,19.9,4.109,12.25,109.0
2023-06-20 06:05:00+00:00,-8,2023-06-19 22:05:00,381.0,350.7,19.9,4.109,12.25,71.0
2023-06-20 06:10:00+00:00,-8,2023-06-19 22:10:00,380.2,350.7,19.9,4.109,12.0,109.0
2023-06-20 06:20:00+00:00,-8,2023-06-19 22:20:00,380.7,350.5,19.9,4.109,12.0,109.0
2023-06-20 06:25:00+00:00,-8,2023-06-19 22:25:00,380.5,352.3,19.9,4.109,12.25,109.0
2023-06-20 06:40:00+00:00,-8,2023-06-19 22:40:00,380.8,353.7,19.9,4.109,12.0,109.0
2023-06-20 06:45:00+00:00,-8,2023-06-19 22:45:00,380.3,372.7,19.9,4.109,12.0,109.0
2023-06-20 07:00:00+00:00,-8,2023-06-19 23:00:00,381.8,351.3,19.9,4.109,11.75,109.0
2023-06-20 07:05:00+00:00,-8,2023-06-19 23:05:00,381.2,352.5,19.9,4.109,11.75,109.0
2023-06-20 07:25:00+00:00,-8,2023-06-19 23:25:00,382.0,351.5,19.9,4.109,11.25,109.0
2023-06-20 07:30:00+00:00,-8,2023-06-19 23:30:00,381.7,352.0,19.9,4.109,11.25,109.0
2023-06-20 07:45:00+00:00,-8,2023-06-19 23:45:00,382.5,350.7,19.9,4.109,11.0,109.0
2023-06-20 08:05:00+00:00,-8,2023-06-20 00:05:00,380.7,368.3,19.87,4.094,11.0,109.0
2023-06-20 08:10:00+00:00,-8,2023-06-20 00:10:00,382.0,362.5,19.82,4.094,11.0,109.0
2023-06-20 08:55:00+00:00,-8,2023-06-20 00:55:00,380.7,354.2,19.8,4.094,10.5,0.0
2023-06-20 09:20:00+00:00,-8,2023-06-20 01:20:00,382.7,359.2,19.8,4.094,10.25,0.0
2023-06-20 10:35:00+00:00,-8,2023-06-20 02:35:00,382.0,353.5,19.82,4.094,10.0,0.0
2023-06-20 10:45:00+00:00,-8,2023-06-20 02:45:00,381.2,368.7,19.8,4.094,9.75,109.0
2023-06-20 11:00:00+00:00,-8,2023-06-20 03:00:00,381.8,351.8,19.8,4.094,9.75,0.0
2023-06-20 11:05:00+00:00,-8,2023-06-20 03:05:00,381.7,349.3,19.8,4.094,9.75,109.0
2023-06-20 11:20:00+00:00,-8,2023-06-20 03:20:00,380.8,366.7,19.8,4.078,9.75,0.0
2023-06-20 11:50:00+00:00,-8,2023-06-20 03:50:00,383.5,350.7,19.8,4.078,9.25,109.0
2023-06-20 11:55:00+00:00,-8,2023-06-20 03:55:00,381.3,352.2,19.8,4.078,9.25,109.0
2023-06-20 12:10:00+00:00,-8,2023-06-20 04:10:00,382.2,352.8,19.8,4.078,9.0,109.0
2023-06-20 12:40:00+00:00,-8,2023-06-20 04:40:00,381.5,349.8,19.7,4.078,9.25,0.0
2023-06-20 12:55:00+00:00,-8,2023-06-20 04:55:00,381.3,352.3,19.7,4.078,9.25,109.0
2023-06-20 13:00:00+00:00,-8,2023-06-20 05:00:00,381.8,368.2,19.7,4.078,9.0,109.0
2023-06-20 13:15:00+00:00,-8,2023-06-20 05:15:00,382.5,353.5,19.7,4.078,9.0,109.0
2023-06-20 13:20:00+00:00,-8,2023-06-20 05:20:00,381.8,350.3,19.7,4.078,9.0,109.0
2023-06-20 13:35:00+00:00,-8,2023-06-20 05:35:00,382.0,351.2,19.7,4.078,9.25,0.0
2023-06-20 13:40:00+00:00,-8,2023-06-20 05:40:00,381.0,349.3,19.7,4.078,9.25,109.0
2023-06-20 13:45:00+00:00,-8,2023-06-20 05:45:00,381.8,350.8,19.7,4.078,9.25,71.0
2023-06-20 14:00:00+00:00,-8,2023-06-20 06:00:00,380.2,351.3,19.7,4.078,9.5,109.0
2023-06-20 14:05:00+00:00,-8,2023-06-20 06:05:00,382.0,363.2,19.7,4.078,9.5,109.0
2023-06-20 14:15:00+00:00,-8,2023-06-20 06:15:00,381.7,353.2,19.7,4.078,9.75,109.0
2023-06-20 14:20:00+00:00,-8,2023-06-20 06:20:00,382.0,351.2,19.7,4.078,10.0,109.0
2023-06-20 14:30:00+00:00,-8,2023-06-20 06:30:00,381.8,351.3,19.7,4.078,10.25,109.0
2023-06-20 14:35:00+00:00,-8,2023-06-20 06:35:00,381.2,351.8,19.7,4.078,10.25,71.0
2023-06-20 14:40:00+00:00,-8,2023-06-20 06:40:00,382.0,351.5,19.7,4.078,10.25,109.0
2023-06-20 14:50:00+00:00,-8,2023-06-20 06:50:00,380.2,352.8,19.68,4.078,10.5,109.0
2023-06-20 14:55:00+00:00,-8,2023-06-20 06:55:00,381.7,350.5,19.62,4.078,10.75,109.0
2023-06-20 15:00:00+00:00,-8,2023-06-20 07:00:00,381.2,352.3,19.6,4.078,10.75,109.0
2023-06-20 15:05:00+00:00,-8,2023-06-20 07:05:00,382.5,369.0,19.6,4.078,10.75,109.0
2023-06-20 15:10:00+00:00,-8,2023-06-20 07:10:00,382.5,360.2,19.6,4.078,11.0,71.0
2023-06-20 15:15:00+00:00,-8,2023-06-20 07:15:00,381.0,353.3,19.6,4.078,11.0,71.0
2023-06-20 15:20:00+00:00,-8,2023-06-20 07:20:00,382.7,352.7,19.6,4.078,11.25,109.0
2023-06-20 15:30:00+00:00,-8,2023-06-20 07:30:00,381.7,355.5,19.6,4.078,11.75,109.0
2023-06-20 15:35:00+00:00,-8,2023-06-20 07:35:00,382.3,351.8,19.6,4.078,12.0,109.0
2023-06-20 15:40:00+00:00,-8,2023-06-20 07:40:00,381.5,352.7,19.6,4.078,12.25,109.0
2023-06-20 15:45:00+00:00,-8,2023-06-20 07:45:00,381.0,351.5,19.6,4.124,13.25,71.0
2023-06-20 15:50:00+00:00,-8,2023-06-20 07:50:00,380.7,350.8,19.6,4.139,14.75,109.0
2023-06-20 15:55:00+00:00,-8,2023-06-20 07:55:00,381.3,351.5,19.6,4.139,16.75,109.0
2023-06-20 16:00:00+00:00,-8,2023-06-20 08:00:00,380.8,350.2,19.6,4.154,18.5,109.0
2023-06-20 16:15:00+00:00,-8,2023-06-20 08:15:00,381.5,351.3,19.6,4.139,28.75,109.0
2023-06-20 16:25:00+00:00,-8,2023-06-20 08:25:00,382.2,350.0,19.6,4.139,32.0,0.0
2023-06-20 16:35:00+00:00,-8,2023-06-20 08:35:00,382.2,350.3,19.6,4.139,34.0,0.0
2023-06-20 16:40:00+00:00,-8,2023-06-20 08:40:00,382.0,352.5,19.52,4.139,34.75,109.0
2023-06-20 16:50:00+00:00,-8,2023-06-20 08:50:00,380.3,359.0,19.5,4.154,35.75,109.0
2023-06-20 16:55:00+00:00,-8,2023-06-20 08:55:00,380.7,359.2,19.5,4.154,36.25,109.0
2023-06-20 17:00:00+00:00,-8,2023-06-20 09:00:00,381.0,352.7,19.5,4.154,36.5,109.0
2023-06-20 17:10:00+00:00,-8,2023-06-20 09:10:00,382.0,351.5,19.5,4.154,36.75,109.0
2023-06-20 17:15:00+00:00,-8,2023-06-20 09:15:00,380.0,350.3,19.5,4.154,37.0,109.0
2023-06-20 17:30:00+00:00,-8,2023-06-20 09:30:00,380.3,357.5,19.42,4.154,37.0,0.0
2023-06-20 17:35:00+00:00,-8,2023-06-20 09:35:00,380.8,352.3,19.4,4.154,37.0,109.0
2023-06-20 17:40:00+00:00,-8,2023-06-20 09:40:00,380.2,348.0,19.4,4.154,37.0,109.0
2023-06-20 17:45:00+00:00,-8,2023-06-20 09:45:00,378.7,349.7,19.4,4.154,37.0,109.0
2023-06-20 17:50:00+00:00,-8,2023-06-20 09:50:00,381.2,349.0,19.4,4.154,36.25,109.0
2023-06-20 17:55:00+00:00,-8,2023-06-20 09:55:00,379.7,356.8,19.4,4.154,35.25,109.0
2023-06-20 18:00:00+00:00,-8,2023-06-20 10:00:00,379.8,352.8,19.4,4.154,35.0,109.0
2023-06-20 18:05:00+00:00,-8,2023-06-20 10:05:00,380.2,351.2,19.48,4.154,34.75,109.0
2023-06-20 18:10:00+00:00,-8,2023-06-20 10:10:00,379.0,350.0,19.5,4.154,34.75,109.0
2023-06-20 18:15:00+00:00,-8,2023-06-20 10:15:00,380.7,348.8,19.5,4.154,34.75,109.0
2023-06-20 18:25:00+00:00,-8,2023-06-20 10:25:00,379.5,347.8,19.5,4.154,34.5,109.0
2023-06-20 18:30:00+00:00,-8,2023-06-20 10:30:00,380.2,366.8,19.52,4.154,34.5,109.0
2023-06-20 18:35:00+00:00,-8,2023-06-20 10:35:00,378.5,350.7,19.53,4.154,34.75,109.0
2023-06-20 18:40:00+00:00,-8,2023-06-20 10:40:00,378.2,348.0,19.6,4.154,34.75,109.0
2023-06-20 18:45:00+00:00,-8,2023-06-20 10:45:00,379.5,348.2,19.6,4.154,35.0,109.0
2023-06-20 18:55:00+00:00,-8,2023-06-20 10:55:00,379.5,349.5,19.6,4.139,35.25,0.0
2023-06-20 19:00:00+00:00,-8,2023-06-20 11:00:00,379.0,347.0,19.6,4.139,35.5,71.0
2023-06-20 19:15:00+00:00,-8,2023-06-20 11:15:00,379.8,349.0,19.6,4.139,36.5,109.0
2023-06-20 19:20:00+00:00,-8,2023-06-20 11:20:00,380.8,347.7,19.6,4.139,36.5,109.0
2023-06-20 19:25:00+00:00,-8,2023-06-20 11:25:00,378.8,347.5,19.6,4.139,36.75,109.0
2023-06-20 19:30:00+00:00,-8,2023-06-20 11:30:00,380.3,348.0,19.6,4.139,36.75,71.0
2023-06-20 19:40:00+00:00,-8,2023-06-20 11:40:00,380.2,345.7,19.6,4.139,37.0,109.0
2023-06-20 19:45:00+00:00,-8,2023-06-20 11:45:00,445.5,100.7,19.48,4.139,37.0,109.0
2023-06-20 19:50:00+00:00,-8,2023-06-20 11:50:00,463.8,91.7,19.63,4.139,37.25,109.0
2023-06-20 19:55:00+00:00,-8,2023-06-20 11:55:00,441.7,83.8,20.0,4.139,37.25,71.0
2023-06-20 20:00:00+00:00,-8,2023-06-20 12:00:00,455.0,81.5,20.5,4.139,37.5,109.0
2023-06-20 20:05:00+00:00,-8,2023-06-20 12:05:00,480.5,85.2,20.8,4.139,37.75,109.0
2023-06-20 20:10:00+00:00,-8,2023-06-20 12:10:00,485.3,87.2,20.8,4.139,38.0,71.0
2023-06-20 20:15:00+00:00,-8,2023-06-20 12:15:00,528.2,102.5,20.7,4.139,38.25,71.0
2023-06-20 20:20:00+00:00,-8,2023-06-20 12:20:00,501.3,90.8,20.6,4.139,38.5,109.0
2023-06-20 20:25:00+00:00,-8,2023-06-20 12:25:00,478.7,84.7,20.5,4.139,39.0,109.0
2023-06-20 20:30:00+00:00,-8,2023-06-20 12:30:00,455.8,87.8,20.5,4.139,39.5,109.0
2023-06-20 20:35:00+00:00,-8,2023-06-20 12:35:00,452.3,87.5,20.4,4.139,39.75,109.0
2023-06-20 20:40:00+00:00,-8,2023-06-20 12:40:00,454.5,89.3,20.3,4.139,40.0,109.0
2023-06-20 20:45:00+00:00,-8,2023-06-20 12:45:00,445.2,86.7,20.1,4.139,40.25,109.0
2023-06-20 20:50:00+00:00,-8,2023-06-20 12:50:00,454.3,87.8,20.1,4.139,40.25,109.0
2023-06-20 20:55:00+00:00,-8,2023-06-20 12:55:00,442.7,86.7,20.0,4.139,40.25,109.0
2023-06-20 21:00:00+00:00,-8,2023-06-20 13:00:00,451.8,87.8,20.0,4.139,40.25,109.0
2023-06-20 21:05:00+00:00,-8,2023-06-20 13:05:00,434.3,87.8,20.0,4.139,40.5,109.0
2023-06-20 21:10:00+00:00,-8,2023-06-20 13:10:00,446.7,84.8,20.0,4.139,40.75,109.0
2023-06-20 21:15:00+00:00,-8,2023-06-20 13:15:00,455.7,85.8,20.0,4.139,41.0,71.0
2023-06-20 21:20:00+00:00,-8,2023-06-20 13:20:00,444.8,85.2,20.02,4.139,41.25,109.0
2023-06-20 21:25:00+00:00,-8,2023-06-20 13:25:00,455.8,86.8,20.1,4.139,41.5,109.0
2023-06-20 21:30:00+00:00,-8,2023-06-20 13:30:00,442.8,84.8,20.1,4.139,41.75,109.0
2023-06-20 21:35:00+00:00,-8,2023-06-20 13:35:00,450.8,85.2,20.1,4.139,42.0,109.0
2023-06-20 21:40:00+00:00,-8,2023-06-20 13:40:00,439.7,85.7,20.12,4.139,41.75,109.0
2023-06-20 21:45:00+00:00,-8,2023-06-20 13:45:00,446.2,85.3,20.15,4.139,42.0,109.0
2023-06-20 21:50:00+00:00,-8,2023-06-20 13:50:00,442.3,87.0,20.2,4.139,42.0,109.0
2023-06-20 21:55:00+00:00,-8,2023-06-20 13:55:00,444.7,85.5,20.1,4.139,41.75,109.0
2023-06-20 22:00:00+00:00,-8,2023-06-20 14:00:00,443.7,88.5,20.1,4.139,41.75,109.0
2023-06-20 22:05:00+00:00,-8,2023-06-20 14:05:00,451.8,104.3,20.1,4.139,42.0,109.0
2023-06-20 22:10:00+00:00,-8,2023-06-20 14:10:00,458.5,99.7,20.2,4.139,42.0,109.0
2023-06-20 22:15:00+00:00,-8,2023-06-20 14:15:00,477.5,90.7,20.9,4.139,42.0,109.0
2023-06-20 22:20:00+00:00,-8,2023-06-20 14:20:00,494.8,85.8,21.4,4.139,42.25,109.0
2023-06-20 22:25:00+00:00,-8,2023-06-20 14:25:00,487.3,85.5,21.53,4.139,42.5,109.0
2023-06-20 22:35:00+00:00,-8,2023-06-20 14:35:00,482.0,91.5,21.3,4.139,43.0,71.0
2023-06-20 22:40:00+00:00,-8,2023-06-20 14:40:00,496.7,89.7,21.0,4.139,43.0,109.0
2023-06-20 22:45:00+00:00,-8,2023-06-20 14:45:00,483.7,90.8,20.7,4.139,43.0,109.0
2023-06-20 22:50:00+00:00,-8,2023-06-20 14:50:00,484.7,88.2,20.5,4.139,43.0,71.0
2023-06-20 22:55:00+00:00,-8,2023-06-20 14:55:00,468.3,88.7,20.4,4.139,43.0,71.0
2023-06-20 23:00:00+00:00,-8,2023-06-20 15:00:00,465.0,86.7,20.22,4.139,43.0,109.0
2023-06-20 23:05:00+00:00,-8,2023-06-20 15:05:00,460.0,88.8,20.2,4.139,43.0,109.0
2023-06-20 23:10:00+00:00,-8,2023-06-20 15:10:00,453.5,86.8,20.2,4.139,43.0,109.0
2023-06-20 23:15:00+00:00,-8,2023-06-20 15:15:00,459.2,87.8,20.2,4.139,43.0,109.0
2023-06-20 23:20:00+00:00,-8,2023-06-20 15:20:00,446.3,88.2,20.12,4.139,43.0,109.0
2023-06-20 23:25:00+00:00,-8,2023-06-20 15:25:00,455.2,87.3,20.17,4.139,42.75,109.0
2023-06-20 23:30:00+00:00,-8,2023-06-20 15:30:00,439.8,87.8,20.18,4.139,42.75,109.0
2023-06-20 23:35:00+00:00,-8,2023-06-20 15:35:00,449.8,87.2,20.2,4.139,42.5,109.0
2023-06-20 23:40:00+00:00,-8,2023-06-20 15:40:00,437.8,86.7,20.2,4.139,42.5,71.0
2023-06-20 23:45:00+00:00,-8,2023-06-20 15:45:00,445.3,86.0,20.2,4.139,42.25,109.0
2023-06-20 23:50:00+00:00,-8,2023-06-20 15:50:00,441.0,88.5,20.2,4.139,42.0,71.0
2023-06-20 23:55:00+00:00,-8,2023-06-20 15:55:00,444.3,86.8,20.2,4.139,41.5,109.0
2023-06-21 00:00:00+00:00,-8,2023-06-20 16:00:00,444.0,92.5,20.2,4.139,41.0,71.0
2023-06-21 00:10:00+00:00,-8,2023-06-20 16:10:00,453.5,87.3,20.4,4.139,40.25,109.0
2023-06-21 00:15:00+00:00,-8,2023-06-20 16:15:00,428.5,85.2,20.5,4.139,39.75,109.0
2023-06-21 00:20:00+00:00,-8,2023-06-20 16:20:00,435.0,87.5,20.7,4.124,39.25,109.0
2023-06-21 00:25:00+00:00,-8,2023-06-20 16:25:00,424.0,94.2,20.6,4.124,38.75,109.0
2023-06-21 00:35:00+00:00,-8,2023-06-20 16:35:00,435.7,87.5,20.8,4.124,37.5,109.0
2023-06-21 00:40:00+00:00,-8,2023-06-20 16:40:00,440.7,83.2,21.2,4.124,37.0,109.0
2023-06-21 00:50:00+00:00,-8,2023-06-20 16:50:00,483.0,86.2,21.6,4.124,35.5,109.0
2023-06-21 00:55:00+00:00,-8,2023-06-20 16:55:00,493.5,88.7,21.5,4.124,34.5,109.0
2023-06-21 01:10:00+00:00,-8,2023-06-20 17:10:00,489.0,88.2,20.8,4.124,32.0,109.0
2023-06-21 01:15:00+00:00,-8,2023-06-20 17:15:00,492.3,88.3,20.6,4.124,31.0,71.0
2023-06-21 01:20:00+00:00,-8,2023-06-20 17:20:00,470.2,86.5,20.5,4.124,30.25,109.0
2023-06-21 01:25:00+00:00,-8,2023-06-20 17:25:00,475.2,88.3,20.4,4.124,29.25,109.0
2023-06-21 01:30:00+00:00,-8,2023-06-20 17:30:00,448.8,88.5,20.32,4.124,28.25,71.0
2023-06-21 01:40:00+00:00,-8,2023-06-20 17:40:00,461.0,87.3,20.3,4.124,26.75,109.0
2023-06-21 01:45:00+00:00,-8,2023-06-20 17:45:00,441.8,86.5,20.3,4.124,26.0,109.0
2023-06-21 01:50:00+00:00,-8,2023-06-20 17:50:00,450.7,84.5,20.3,4.124,25.25,109.0
2023-06-21 02:10:00+00:00,-8,2023-06-20 18:10:00,457.3,103.5,20.4,4.124,23.0,109.0
2023-06-21 02:15:00+00:00,-8,2023-06-20 18:15:00,449.8,95.0,20.8,4.124,22.5,109.0
2023-06-21 02:25:00+00:00,-8,2023-06-20 18:25:00,426.2,84.5,21.7,4.124,21.25,109.0
2023-06-21 02:30:00+00:00,-8,2023-06-20 18:30:00,414.2,87.0,21.8,4.124,21.0,109.0
2023-06-21 02:35:00+00:00,-8,2023-06-20 18:35:00,432.8,83.8,21.7,4.124,20.5,109.0
2023-06-21 02:40:00+00:00,-8,2023-06-20 18:40:00,457.7,87.8,21.62,4.124,20.25,109.0
2023-06-21 02:45:00+00:00,-8,2023-06-20 18:45:00,462.2,94.8,21.4,4.124,19.75,109.0
2023-06-21 02:55:00+00:00,-8,2023-06-20 18:55:00,473.0,89.8,21.0,4.124,19.25,109.0
2023-06-21 03:05:00+00:00,-8,2023-06-20 19:05:00,496.7,86.5,21.5,4.124,18.5,109.0
2023-06-21 03:10:00+00:00,-8,2023-06-20 19:10:00,497.0,85.7,21.5,4.124,18.25,109.0
2023-06-21 03:15:00+00:00,-8,2023-06-20 19:15:00,520.3,85.8,21.3,4.124,18.0,71.0
2023-06-21 03:20:00+00:00,-8,2023-06-20 19:20:00,513.8,90.0,21.13,4.124,17.5,109.0
2023-06-21 03:25:00+00:00,-8,2023-06-20 19:25:00,505.7,87.3,20.9,4.124,17.25,71.0
2023-06-21 03:30:00+00:00,-8,2023-06-20 19:30:00,509.3,86.2,20.7,4.124,17.25,109.0
2023-06-21 03:35:00+00:00,-8,2023-06-20 19:35:00,488.2,86.8,20.6,4.124,16.75,109.0
2023-06-21 03:45:00+00:00,-8,2023-06-20 19:45:00,468.8,86.8,20.4,4.124,16.5,109.0
2023-06-21 04:15:00+00:00,-8,2023-06-20 20:15:00,460.2,86.3,20.2,4.124,15.25,109.0
2023-06-21 04:30:00+00:00,-8,2023-06-20 20:30:00,465.5,98.2,20.2,4.109,14.5,109.0
2023-06-21 04:35:00+00:00,-8,2023-06-20 20:35:00,469.0,88.8,20.3,4.109,14.5,109.0
2023-06-21 04:45:00+00:00,-8,2023-06-20 20:45:00,443.7,86.5,20.5,4.109,14.25,109.0
2023-06-21 04:55:00+00:00,-8,2023-06-20 20:55:00,446.2,86.8,20.4,4.109,14.0,109.0
2023-06-21 05:10:00+00:00,-8,2023-06-20 21:10:00,457.2,98.5,20.3,4.109,13.5,109.0
2023-06-21 05:30:00+00:00,-8,2023-06-20 21:30:00,497.0,87.7,21.5,4.109,13.0,109.0
2023-06-21 05:55:00+00:00,-8,2023-06-20 21:55:00,466.2,90.0,20.6,4.109,12.5,109.0
2023-06-21 06:10:00+00:00,-8,2023-06-20 22:10:00,457.5,87.8,20.3,4.109,12.5,109.0
2023-06-21 06:15:00+00:00,-8,2023-06-20 22:15:00,447.0,88.3,20.3,4.109,12.75,109.0
2023-06-21 06:25:00+00:00,-8,2023-06-20 22:25:00,442.2,89.2,20.3,4.109,12.5,109.0
2023-06-21 06:30:00+00:00,-8,2023-06-20 22:30:00,453.7,104.8,20.3,4.109,12.5,71.0
2023-06-21 06:35:00+00:00,-8,2023-06-20 22:35:00,453.2,94.2,20.4,4.109,12.5,109.0
2023-06-21 06:45:00+00:00,-8,2023-06-20 22:45:00,436.5,90.7,20.5,4.109,12.25,71.0
2023-06-21 06:50:00+00:00,-8,2023-06-20 22:50:00,438.5,93.8,20.5,4.109,12.25,109.0
2023-06-21 06:55:00+00:00,-8,2023-06-20 22:55:00,444.8,90.2,20.4,4.109,12.25,71.0
2023-06-21 07:05:00+00:00,-8,2023-06-20 23:05:00,432.2,86.2,20.5,4.109,12.25,109.0
2023-06-21 07:10:00+00:00,-8,2023-06-20 23:10:00,430.2,88.7,20.6,4.109,12.25,109.0
2023-06-21 07:15:00+00:00,-8,2023-06-20 23:15:00,452.8,88.2,20.5,4.109,12.25,109.0
2023-06-21 07:20:00+00:00,-8,2023-06-20 23:20:00,449.7,88.5,20.4,4.109,12.5,109.0
2023-06-21 08:05:00+00:00,-8,2023-06-21 00:05:00,494.3,88.2,20.6,4.109,12.75,109.0
2023-06-21 08:15:00+00:00,-8,2023-06-21 00:15:00,479.2,88.0,20.4,4.109,12.5,109.0
2023-06-21 08:20:00+00:00,-8,2023-06-21 00:20:00,485.2,89.5,20.3,4.094,12.5,109.0
2023-06-21 08:30:00+00:00,-8,2023-06-21 00:30:00,466.0,89.5,20.1,4.094,12.5,71.0
2023-06-21 08:35:00+00:00,-8,2023-06-21 00:35:00,453.8,91.0,20.02,4.094,12.5,109.0
2023-06-21 08:45:00+00:00,-8,2023-06-21 00:45:00,441.3,91.2,20.1,4.094,12.5,109.0
2023-06-21 08:50:00+00:00,-8,2023-06-21 00:50:00,458.8,95.7,20.4,4.094,12.5,109.0
2023-06-21 08:55:00+00:00,-8,2023-06-21 00:55:00,439.7,90.2,20.5,4.094,12.25,71.0
2023-06-21 09:00:00+00:00,-8,2023-06-21 01:00:00,434.0,86.7,20.6,4.094,12.25,109.0
2023-06-21 09:05:00+00:00,-8,2023-06-21 01:05:00,433.3,89.0,20.6,4.094,12.25,109.0
2023-06-21 09:10:00+00:00,-8,2023-06-21 01:10:00,435.2,88.7,20.5,4.094,12.25,71.0
2023-06-21 09:15:00+00:00,-8,2023-06-21 01:15:00,441.3,90.0,20.35,4.094,12.25,109.0
2023-06-21 09:25:00+00:00,-8,2023-06-21 01:25:00,446.8,89.7,20.1,4.094,12.25,109.0
2023-06-21 09:30:00+00:00,-8,2023-06-21 01:30:00,438.7,87.0,20.0,4.094,12.25,109.0
2023-06-21 09:35:00+00:00,-8,2023-06-21 01:35:00,447.0,87.7,20.0,4.094,12.25,109.0
2023-06-21 09:45:00+00:00,-8,2023-06-21 01:45:00,448.3,87.7,19.9,4.094,12.25,109.0
2023-06-21 09:55:00+00:00,-8,2023-06-21 01:55:00,453.2,85.8,20.1,4.094,12.25,109.0
2023-06-21 10:05:00+00:00,-8,2023-06-21 02:05:00,464.3,85.0,20.9,4.094,12.25,109.0
2023-06-21 10:10:00+00:00,-8,2023-06-21 02:10:00,508.0,98.8,21.02,4.094,12.25,109.0
2023-06-21 10:15:00+00:00,-8,2023-06-21 02:15:00,510.3,88.5,20.9,4.094,12.0,109.0
2023-06-21 10:25:00+00:00,-8,2023-06-21 02:25:00,486.8,86.8,20.6,4.094,12.0,109.0
2023-06-21 10:30:00+00:00,-8,2023-06-21 02:30:00,494.5,107.7,20.4,4.094,12.0,71.0
2023-06-21 10:40:00+00:00,-8,2023-06-21 02:40:00,462.8,87.3,20.1,4.094,12.0,109.0
2023-06-21 10:45:00+00:00,-8,2023-06-21 02:45:00,458.0,107.8,20.2,4.094,11.75,109.0
