DateTime,TimeOffset,DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt,EnviroDIY_Mayfly_Temp,Digi_Cellular_SignalPercent
2021-05-06 13:20:00+00:00,-8,2021-05-06 05:20:00,581.5,140.8,15.2,3.881,12.75,109.0
2021-05-06 13:25:00+00:00,-8,2021-05-06 05:25:00,583.0,140.5,15.2,3.881,12.5,109.0
2021-05-06 13:30:00+00:00,-8,2021-05-06 05:30:00,585.5,140.0,15.2,3.881,12.5,109.0
2021-05-06 13:35:00+00:00,-8,2021-05-06 05:35:00,587.3,140.5,15.2,3.881,12.5,109.0
2021-05-06 13:40:00+00:00,-8,2021-05-06 05:40:00,588.3,140.3,15.2,3.881,12.5,109.0
2021-05-06 13:45:00+00:00,-8,2021-05-06 05:45:00,589.3,140.7,15.2,3.881,12.5,109.0
2021-05-06 13:50:00+00:00,-8,2021-05-06 05:50:00,592.8,140.5,15.2,3.881,12.5,109.0
2021-05-06 13:55:00+00:00,-8,2021-05-06 05:55:00,591.7,140.3,15.2,3.881,12.5,109.0
2021-05-06 14:00:00+00:00,-8,2021-05-06 06:00:00,593.8,139.7,15.2,3.881,12.5,109.0
2021-05-06 14:05:00+00:00,-8,2021-05-06 06:05:00,593.3,139.8,15.2,3.881,12.5,90.0
2021-05-06 14:15:00+00:00,-8,2021-05-06 06:15:00,596.2,139.3,15.2,3.881,12.5,90.0
2021-05-06 14:20:00+00:00,-8,2021-05-06 06:20:00,592.8,140.0,15.2,3.881,12.5,109.0
2021-05-06 14:25:00+00:00,-8,2021-05-06 06:25:00,594.7,139.0,15.18,3.881,12.5,109.0
2021-05-06 14:30:00+00:00,-8,2021-05-06 06:30:00,595.2,140.0,15.13,3.881,12.5,90.0
2021-05-06 14:35:00+00:00,-8,2021-05-06 06:35:00,595.5,140.7,15.12,3.881,12.5,109.0
2021-05-06 14:40:00+00:00,-8,2021-05-06 06:40:00,595.8,139.7,15.12,3.881,12.5,109.0
2021-05-06 14:45:00+00:00,-8,2021-05-06 06:45:00,597.3,140.0,15.12,3.881,12.5,109.0
2021-05-06 14:50:00+00:00,-8,2021-05-06 06:50:00,596.5,139.0,15.12,3.881,12.5,109.0
2021-05-06 14:55:00+00:00,-8,2021-05-06 06:55:00,597.7,139.8,15.12,3.881,12.25,109.0
2021-05-06 15:00:00+00:00,-8,2021-05-06 07:00:00,596.3,139.3,15.15,3.881,12.5,109.0
2021-05-06 15:05:00+00:00,-8,2021-05-06 07:05:00,597.7,140.0,15.2,3.881,12.5,109.0
2021-05-06 15:10:00+00:00,-8,2021-05-06 07:10:00,598.5,140.0,15.2,3.881,12.5,90.0
2021-05-06 15:15:00+00:00,-8,2021-05-06 07:15:00,598.3,139.0,15.2,3.881,12.5,109.0
2021-05-06 15:20:00+00:00,-8,2021-05-06 07:20:00,597.7,138.7,15.2,3.881,12.5,109.0
2021-05-06 15:25:00+00:00,-8,2021-05-06 07:25:00,597.3,138.8,15.2,3.881,12.5,109.0
2021-05-06 15:30:00+00:00,-8,2021-05-06 07:30:00,596.5,141.0,15.2,3.881,12.5,109.0
2021-05-06 15:35:00+00:00,-8,2021-05-06 07:35:00,596.7,139.5,15.2,3.881,12.5,109.0
2021-05-06 15:40:00+00:00,-8,2021-05-06 07:40:00,599.3,139.3,15.2,3.881,12.5,109.0
2021-05-06 15:45:00+00:00,-8,2021-05-06 07:45:00,597.8,139.3,15.2,3.881,12.5,90.0
2021-05-06 15:50:00+00:00,-8,2021-05-06 07:50:00,599.2,139.2,15.2,3.881,12.5,90.0
2021-05-06 15:55:00+00:00,-8,2021-05-06 07:55:00,598.7,139.2,15.2,3.881,12.5,109.0
2021-05-06 16:00:00+00:00,-8,2021-05-06 08:00:00,599.0,138.7,15.2,3.881,12.5,90.0
2021-05-06 16:05:00+00:00,-8,2021-05-06 08:05:00,599.7,139.2,15.2,3.881,12.5,90.0
2021-05-06 16:10:00+00:00,-8,2021-05-06 08:10:00,599.5,138.3,15.2,3.881,12.5,109.0
2021-05-06 16:15:00+00:00,-8,2021-05-06 08:15:00,598.0,140.0,15.22,3.881,12.5,90.0
2021-05-06 16:20:00+00:00,-8,2021-05-06 08:20:00,597.5,140.0,15.3,3.881,12.5,90.0
2021-05-06 16:25:00+00:00,-8,2021-05-06 08:25:00,597.7,139.7,15.3,3.881,12.5,109.0
2021-05-06 16:30:00+00:00,-8,2021-05-06 08:30:00,599.0,139.0,15.3,3.881,12.5,90.0
2021-05-06 16:35:00+00:00,-8,2021-05-06 08:35:00,598.8,139.3,15.3,3.881,12.5,109.0
2021-05-06 16:40:00+00:00,-8,2021-05-06 08:40:00,604.0,139.7,15.3,3.881,12.5,109.0
2021-05-06 16:45:00+00:00,-8,2021-05-06 08:45:00,598.7,138.7,15.3,3.881,12.5,90.0
2021-05-06 16:50:00+00:00,-8,2021-05-06 08:50:00,598.2,139.2,15.3,3.881,12.5,109.0
2021-05-06 16:55:00+00:00,-8,2021-05-06 08:55:00,597.0,139.2,15.3,3.881,12.75,109.0
2021-05-06 17:00:00+00:00,-8,2021-05-06 09:00:00,600.0,139.0,15.3,3.881,12.5,90.0
2021-05-06 17:05:00+00:00,-8,2021-05-06 09:05:00,598.3,138.8,15.32,3.881,12.75,109.0
2021-05-06 17:10:00+00:00,-8,2021-05-06 09:10:00,598.8,139.3,15.38,3.881,12.5,90.0
2021-05-06 17:15:00+00:00,-8,2021-05-06 09:15:00,598.5,139.5,15.4,3.881,12.5,109.0
2021-05-06 17:20:00+00:00,-8,2021-05-06 09:20:00,599.3,139.0,15.4,3.881,12.5,109.0
2021-05-06 17:25:00+00:00,-8,2021-05-06 09:25:00,599.0,139.5,15.4,3.881,12.75,109.0
2021-05-06 17:30:00+00:00,-8,2021-05-06 09:30:00,600.8,137.7,15.4,3.881,12.5,109.0
2021-05-06 17:35:00+00:00,-8,2021-05-06 09:35:00,598.5,140.0,15.4,3.881,12.75,109.0
2021-05-06 17:40:00+00:00,-8,2021-05-06 09:40:00,599.3,139.3,15.4,3.881,12.75,109.0
2021-05-06 17:45:00+00:00,-8,2021-05-06 09:45:00,598.3,139.8,15.5,3.881,12.75,109.0
2021-05-06 17:50:00+00:00,-8,2021-05-06 09:50:00,597.8,139.0,15.5,3.881,12.75,90.0
2021-05-06 17:55:00+00:00,-8,2021-05-06 09:55:00,599.3,138.0,15.5,3.881,12.75,109.0
2021-05-06 18:00:00+00:00,-8,2021-05-06 10:00:00,600.2,138.2,15.6,3.881,12.75,109.0
2021-05-06 18:05:00+00:00,-8,2021-05-06 10:05:00,599.3,137.8,15.6,3.881,12.75,90.0
2021-05-06 18:10:00+00:00,-8,2021-05-06 10:10:00,599.0,139.0,15.62,3.881,13.0,109.0
2021-05-06 18:15:00+00:00,-8,2021-05-06 10:15:00,600.2,138.0,15.7,3.881,13.0,109.0
2021-05-06 18:20:00+00:00,-8,2021-05-06 10:20:00,602.5,139.5,15.72,3.881,13.0,109.0
2021-05-06 18:25:00+00:00,-8,2021-05-06 10:25:00,602.7,138.7,15.8,3.881,13.0,109.0
2021-05-06 18:30:00+00:00,-8,2021-05-06 10:30:00,603.0,139.0,15.82,3.881,13.0,90.0
2021-05-06 18:35:00+00:00,-8,2021-05-06 10:35:00,604.0,138.8,15.9,3.881,13.25,109.0
2021-05-06 18:40:00+00:00,-8,2021-05-06 10:40:00,602.0,139.5,16.0,3.881,13.25,109.0
2021-05-06 18:45:00+00:00,-8,2021-05-06 10:45:00,600.5,139.2,16.0,3.881,13.25,109.0
2021-05-06 18:50:00+00:00,-8,2021-05-06 10:50:00,602.0,140.3,16.0,3.881,13.25,90.0
2021-05-06 18:55:00+00:00,-8,2021-05-06 10:55:00,600.2,140.7,16.1,3.881,13.25,90.0
2021-05-06 19:00:00+00:00,-8,2021-05-06 11:00:00,600.8,139.5,16.1,3.881,13.25,109.0
2021-05-06 19:05:00+00:00,-8,2021-05-06 11:05:00,600.2,140.2,16.2,3.881,13.5,109.0
2021-05-06 19:10:00+00:00,-8,2021-05-06 11:10:00,599.8,138.7,16.2,3.881,13.5,90.0
2021-05-06 19:15:00+00:00,-8,2021-05-06 11:15:00,602.0,139.7,16.2,3.881,13.5,109.0
2021-05-06 19:20:00+00:00,-8,2021-05-06 11:20:00,602.2,139.8,16.22,3.881,13.5,109.0
2021-05-06 19:25:00+00:00,-8,2021-05-06 11:25:00,602.3,138.2,16.3,3.881,13.5,90.0
2021-05-06 19:30:00+00:00,-8,2021-05-06 11:30:00,600.3,137.8,16.3,3.881,13.5,109.0
2021-05-06 19:35:00+00:00,-8,2021-05-06 11:35:00,599.5,138.7,16.3,3.881,13.5,109.0
2021-05-06 19:40:00+00:00,-8,2021-05-06 11:40:00,600.3,138.7,16.3,3.881,13.5,90.0
2021-05-06 19:45:00+00:00,-8,2021-05-06 11:45:00,602.0,138.0,16.3,3.881,13.75,109.0
2021-05-06 19:50:00+00:00,-8,2021-05-06 11:50:00,599.2,138.7,16.3,3.881,13.5,90.0
2021-05-06 19:55:00+00:00,-8,2021-05-06 11:55:00,600.0,138.7,16.4,3.881,13.75,109.0
2021-05-06 20:00:00+00:00,-8,2021-05-06 12:00:00,601.2,138.8,16.4,3.881,13.75,90.0
2021-05-06 20:05:00+00:00,-8,2021-05-06 12:05:00,601.3,139.0,16.4,3.881,14.0,109.0
2021-05-06 20:10:00+00:00,-8,2021-05-06 12:10:00,602.2,138.2,16.4,3.881,14.0,109.0
2021-05-06 20:15:00+00:00,-8,2021-05-06 12:15:00,601.3,139.0,16.4,3.881,14.0,109.0
2021-05-06 20:20:00+00:00,-8,2021-05-06 12:20:00,600.8,138.7,16.42,3.881,14.0,109.0
2021-05-06 20:25:00+00:00,-8,2021-05-06 12:25:00,601.0,138.8,16.5,3.881,14.0,109.0
2021-05-06 20:30:00+00:00,-8,2021-05-06 12:30:00,600.7,139.0,16.5,3.881,14.0,90.0
2021-05-06 20:35:00+00:00,-8,2021-05-06 12:35:00,600.8,138.3,16.5,3.881,14.0,109.0
2021-05-06 20:40:00+00:00,-8,2021-05-06 12:40:00,602.3,138.7,16.5,3.881,14.25,109.0
2021-05-06 20:45:00+00:00,-8,2021-05-06 12:45:00,602.7,138.0,16.5,,,
2021-05-06 20:50:00+00:00,-8,2021-05-06 12:50:00,601.7,138.0,16.52,,,
2021-05-07 12:25:00+00:00,-8,2021-05-07 04:25:00,583.3,143.3,15.2,3.866,12.0,109.0
2021-05-07 12:30:00+00:00,-8,2021-05-07 04:30:00,583.0,144.3,15.2,3.866,12.0,109.0
2021-05-07 12:35:00+00:00,-8,2021-05-07 04:35:00,582.8,144.5,15.1,3.866,12.0,109.0
2021-05-07 12:40:00+00:00,-8,2021-05-07 04:40:00,583.3,143.7,15.1,3.866,11.75,109.0
2021-05-07 12:45:00+00:00,-8,2021-05-07 04:45:00,584.2,143.7,15.1,3.866,11.75,90.0
2021-05-07 12:50:00+00:00,-8,2021-05-07 04:50:00,581.8,144.2,15.1,3.866,11.75,109.0
2021-05-07 12:55:00+00:00,-8,2021-05-07 04:55:00,582.5,144.2,15.1,3.866,11.75,109.0
2021-05-07 13:00:00+00:00,-8,2021-05-07 05:00:00,581.8,144.3,15.1,3.866,11.75,109.0
2021-05-07 13:05:00+00:00,-8,2021-05-07 05:05:00,581.8,145.8,15.1,3.866,12.0,109.0
2021-05-07 13:10:00+00:00,-8,2021-05-07 05:10:00,581.8,144.0,15.1,3.866,11.75,109.0
2021-05-07 13:15:00+00:00,-8,2021-05-07 05:15:00,582.8,144.2,15.1,3.866,11.75,90.0
2021-05-07 13:20:00+00:00,-8,2021-05-07 05:20:00,579.3,145.3,15.1,3.866,11.75,109.0
2021-05-07 13:25:00+00:00,-8,2021-05-07 05:25:00,580.8,144.3,15.1,3.866,11.75,109.0
2021-05-07 13:30:00+00:00,-8,2021-05-07 05:30:00,578.7,144.5,15.1,3.866,11.75,109.0
2021-05-07 13:35:00+00:00,-8,2021-05-07 05:35:00,578.7,145.2,15.1,3.866,11.75,109.0
2021-05-07 13:40:00+00:00,-8,2021-05-07 05:40:00,579.0,143.7,15.1,3.866,11.75,90.0
2021-05-07 13:45:00+00:00,-8,2021-05-07 05:45:00,579.5,145.2,15.1,3.866,11.75,109.0
2021-05-07 13:50:00+00:00,-8,2021-05-07 05:50:00,581.3,144.3,15.1,3.866,11.75,109.0
2021-05-07 13:55:00+00:00,-8,2021-05-07 05:55:00,579.5,144.0,15.1,3.866,11.75,109.0
2021-05-07 14:00:00+00:00,-8,2021-05-07 06:00:00,577.8,144.2,15.1,3.866,11.75,109.0
2021-05-07 14:05:00+00:00,-8,2021-05-07 06:05:00,578.0,143.3,15.1,3.866,11.75,90.0
2021-05-07 14:10:00+00:00,-8,2021-05-07 06:10:00,578.2,144.2,15.1,3.866,11.75,109.0
2021-05-07 14:15:00+00:00,-8,2021-05-07 06:15:00,576.7,145.0,15.1,3.866,11.75,90.0
2021-05-07 14:20:00+00:00,-8,2021-05-07 06:20:00,576.8,144.7,15.1,3.866,11.75,90.0
2021-05-07 14:25:00+00:00,-8,2021-05-07 06:25:00,577.8,144.2,15.1,3.866,11.75,109.0
2021-05-07 14:35:00+00:00,-8,2021-05-07 06:35:00,573.7,145.0,15.1,3.866,11.75,109.0
2021-05-07 14:40:00+00:00,-8,2021-05-07 06:40:00,575.0,144.5,15.1,3.866,11.75,109.0
2021-05-07 14:45:00+00:00,-8,2021-05-07 06:45:00,572.7,143.3,15.1,3.866,11.75,109.0
2021-05-07 14:50:00+00:00,-8,2021-05-07 06:50:00,571.7,145.0,15.1,3.866,11.75,109.0
2021-05-07 14:55:00+00:00,-8,2021-05-07 06:55:00,571.3,144.0,15.1,3.866,11.75,109.0
2021-05-07 15:20:00+00:00,-8,2021-05-07 07:20:00,571.5,,,,,
2021-05-07 19:15:00+00:00,-8,2021-05-07 11:15:00,580.3,143.0,,,,
2021-05-07 19:45:00+00:00,-8,2021-05-07 11:45:00,580.2,141.7,16.5,3.851,14.0,90.0
2021-05-08 12:25:00+00:00,-8,2021-05-08 04:25:00,578.2,143.0,15.5,3.836,13.5,109.0
2021-05-08 12:30:00+00:00,-8,2021-05-08 04:30:00,572.5,143.5,15.5,3.836,13.5,109.0
2021-05-08 12:35:00+00:00,-8,2021-05-08 04:35:00,569.7,142.3,15.5,3.836,13.5,90.0
2021-05-08 12:40:00+00:00,-8,2021-05-08 04:40:00,566.0,143.3,15.5,3.836,13.5,109.0
2021-05-08 12:45:00+00:00,-8,2021-05-08 04:45:00,560.8,142.5,15.5,3.836,13.5,109.0
2021-05-08 12:50:00+00:00,-8,2021-05-08 04:50:00,560.8,142.8,15.5,3.836,13.5,90.0
2021-05-08 12:55:00+00:00,-8,2021-05-08 04:55:00,558.7,142.7,15.5,3.836,13.25,109.0
2021-05-08 13:00:00+00:00,-8,2021-05-08 05:00:00,561.0,143.2,15.5,3.836,13.5,109.0
2021-05-08 13:05:00+00:00,-8,2021-05-08 05:05:00,561.8,142.3,15.5,3.836,13.5,109.0
2021-05-08 13:10:00+00:00,-8,2021-05-08 05:10:00,563.7,142.7,15.5,3.836,13.25,109.0
2021-05-08 13:15:00+00:00,-8,2021-05-08 05:15:00,562.8,142.0,15.5,3.836,13.25,90.0
2021-05-08 13:20:00+00:00,-8,2021-05-08 05:20:00,566.0,142.2,15.5,3.836,13.25,109.0
2021-05-08 13:25:00+00:00,-8,2021-05-08 05:25:00,569.7,143.8,15.47,3.836,13.25,109.0
2021-05-08 13:30:00+00:00,-8,2021-05-08 05:30:00,569.3,142.0,15.42,3.836,13.25,109.0
2021-05-08 13:35:00+00:00,-8,2021-05-08 05:35:00,570.5,143.0,15.4,3.836,13.25,109.0
2021-05-08 13:40:00+00:00,-8,2021-05-08 05:40:00,572.8,143.5,15.4,3.836,13.25,90.0
2021-05-08 13:45:00+00:00,-8,2021-05-08 05:45:00,572.0,143.5,15.4,3.836,13.25,109.0
2021-05-08 13:50:00+00:00,-8,2021-05-08 05:50:00,572.5,142.7,15.4,3.836,13.25,109.0
2021-05-08 13:55:00+00:00,-8,2021-05-08 05:55:00,573.3,144.0,15.4,3.836,13.25,109.0
2021-05-08 14:00:00+00:00,-8,2021-05-08 06:00:00,575.7,142.8,15.4,3.836,13.25,109.0
2021-05-08 14:05:00+00:00,-8,2021-05-08 06:05:00,576.3,144.2,15.4,3.836,13.25,109.0
2021-05-08 14:10:00+00:00,-8,2021-05-08 06:10:00,575.7,143.3,15.4,3.836,13.25,109.0
2021-05-08 14:15:00+00:00,-8,2021-05-08 06:15:00,575.5,144.3,15.4,3.836,13.25,109.0
2021-05-08 14:20:00+00:00,-8,2021-05-08 06:20:00,576.8,143.8,15.4,3.836,13.25,109.0
2021-05-08 14:25:00+00:00,-8,2021-05-08 06:25:00,573.3,143.8,15.4,3.836,13.25,109.0
2021-05-08 14:30:00+00:00,-8,2021-05-08 06:30:00,573.7,143.3,15.4,3.836,13.25,109.0
2021-05-08 14:35:00+00:00,-8,2021-05-08 06:35:00,574.7,144.7,15.4,3.836,13.25,90.0
2021-05-08 14:40:00+00:00,-8,2021-05-08 06:40:00,572.0,143.0,15.4,3.836,13.25,109.0
2021-05-08 14:45:00+00:00,-8,2021-05-08 06:45:00,572.0,144.2,15.4,3.836,13.25,109.0
2021-05-08 14:50:00+00:00,-8,2021-05-08 06:50:00,570.0,144.8,15.4,3.836,13.25,109.0
2021-05-08 14:55:00+00:00,-8,2021-05-08 06:55:00,571.7,146.0,15.4,3.836,13.25,109.0
2021-05-08 15:00:00+00:00,-8,2021-05-08 07:00:00,570.8,144.3,15.42,3.836,13.25,90.0
2021-05-08 15:05:00+00:00,-8,2021-05-08 07:05:00,568.7,143.7,15.5,3.836,13.25,109.0
2021-05-08 15:10:00+00:00,-8,2021-05-08 07:10:00,569.0,144.2,15.5,3.836,13.25,109.0
2021-05-08 15:15:00+00:00,-8,2021-05-08 07:15:00,567.0,143.0,15.5,3.836,13.25,109.0
2021-05-08 15:20:00+00:00,-8,2021-05-08 07:20:00,568.8,142.7,15.5,3.836,13.25,109.0
2021-05-08 15:25:00+00:00,-8,2021-05-08 07:25:00,568.5,143.2,15.52,3.836,13.25,109.0
2021-05-08 15:30:00+00:00,-8,2021-05-08 07:30:00,568.0,142.7,15.6,3.836,13.5,90.0
2021-05-08 15:35:00+00:00,-8,2021-05-08 07:35:00,570.5,144.0,15.6,3.836,13.5,109.0
2021-05-08 15:40:00+00:00,-8,2021-05-08 07:40:00,567.8,142.8,15.6,3.836,13.5,109.0
2021-05-08 15:45:00+00:00,-8,2021-05-08 07:45:00,568.7,144.2,15.63,3.836,13.5,109.0
2021-05-08 15:50:00+00:00,-8,2021-05-08 07:50:00,570.0,143.7,15.7,3.836,13.5,109.0
2021-05-08 15:55:00+00:00,-8,2021-05-08 07:55:00,571.2,143.2,15.7,3.836,13.5,90.0
2021-05-08 16:00:00+00:00,-8,2021-05-08 08:00:00,570.3,143.2,15.72,3.836,13.5,109.0
2021-05-08 16:05:00+00:00,-8,2021-05-08 08:05:00,567.0,142.2,15.8,3.836,13.75,109.0
2021-05-08 16:10:00+00:00,-8,2021-05-08 08:10:00,571.2,142.2,15.8,3.836,13.75,109.0
2021-05-08 16:15:00+00:00,-8,2021-05-08 08:15:00,571.8,143.8,15.8,3.836,13.75,109.0
2021-05-08 16:20:00+00:00,-8,2021-05-08 08:20:00,571.8,143.5,15.8,3.836,13.75,109.0
2021-05-08 16:25:00+00:00,-8,2021-05-08 08:25:00,571.8,142.3,15.9,3.836,13.75,109.0
2021-05-08 16:30:00+00:00,-8,2021-05-08 08:30:00,574.0,142.3,15.9,3.836,13.75,109.0
2021-05-08 16:35:00+00:00,-8,2021-05-08 08:35:00,575.5,142.8,15.9,3.836,13.75,109.0
2021-05-08 16:40:00+00:00,-8,2021-05-08 08:40:00,576.5,143.0,15.92,3.836,14.0,109.0
2021-05-08 16:45:00+00:00,-8,2021-05-08 08:45:00,574.8,142.0,16.0,3.836,14.0,90.0
2021-05-08 16:50:00+00:00,-8,2021-05-08 08:50:00,578.0,143.3,16.0,3.836,14.0,109.0
2021-05-08 16:55:00+00:00,-8,2021-05-08 08:55:00,578.0,142.5,16.0,3.836,14.0,109.0
2021-05-08 17:00:00+00:00,-8,2021-05-08 09:00:00,579.5,142.8,16.02,3.836,14.0,109.0
2021-05-08 17:05:00+00:00,-8,2021-05-08 09:05:00,579.0,142.3,16.1,3.836,14.0,109.0
2021-05-08 17:10:00+00:00,-8,2021-05-08 09:10:00,579.7,142.3,16.1,3.836,14.0,109.0
2021-05-08 17:15:00+00:00,-8,2021-05-08 09:15:00,580.8,142.0,16.1,3.836,14.0,90.0
2021-05-08 17:20:00+00:00,-8,2021-05-08 09:20:00,579.3,142.7,16.1,3.836,14.25,109.0
2021-05-08 17:25:00+00:00,-8,2021-05-08 09:25:00,580.0,143.2,16.18,3.836,14.25,109.0
2021-05-08 17:30:00+00:00,-8,2021-05-08 09:30:00,578.5,144.0,16.2,3.836,14.25,109.0
2021-05-08 17:35:00+00:00,-8,2021-05-08 09:35:00,581.5,142.2,16.2,3.836,14.25,109.0
2021-05-08 17:40:00+00:00,-8,2021-05-08 09:40:00,581.8,143.3,16.2,3.836,14.25,90.0
2021-05-08 17:45:00+00:00,-8,2021-05-08 09:45:00,582.8,141.5,16.3,3.821,14.25,109.0
2021-05-08 17:50:00+00:00,-8,2021-05-08 09:50:00,582.8,141.3,16.3,3.836,14.5,109.0
2021-05-08 17:55:00+00:00,-8,2021-05-08 09:55:00,582.8,142.8,16.3,3.821,14.5,109.0
2021-05-08 18:00:00+00:00,-8,2021-05-08 10:00:00,583.8,141.8,16.3,3.821,14.5,109.0
2021-05-08 18:05:00+00:00,-8,2021-05-08 10:05:00,582.7,141.8,16.4,3.821,14.5,109.0
2021-05-08 18:10:00+00:00,-8,2021-05-08 10:10:00,584.3,141.8,16.4,3.821,14.75,90.0
2021-05-08 18:15:00+00:00,-8,2021-05-08 10:15:00,583.0,141.8,16.42,3.821,14.75,109.0
2021-05-08 18:20:00+00:00,-8,2021-05-08 10:20:00,585.2,140.7,16.5,3.821,14.75,109.0
2021-05-08 18:25:00+00:00,-8,2021-05-08 10:25:00,583.8,141.2,16.52,3.821,14.75,109.0
2021-05-08 18:30:00+00:00,-8,2021-05-08 10:30:00,587.0,141.7,16.6,3.821,14.75,109.0
2021-05-08 18:35:00+00:00,-8,2021-05-08 10:35:00,585.5,141.0,16.6,3.821,14.75,90.0
2021-05-08 18:40:00+00:00,-8,2021-05-08 10:40:00,586.5,142.3,16.7,3.821,14.75,109.0
2021-05-08 18:45:00+00:00,-8,2021-05-08 10:45:00,586.3,141.2,16.78,3.821,15.0,109.0
2021-05-08 18:50:00+00:00,-8,2021-05-08 10:50:00,585.3,141.8,16.8,3.821,15.0,109.0
2021-05-08 18:55:00+00:00,-8,2021-05-08 10:55:00,584.0,142.0,16.83,3.821,15.0,109.0
2021-05-08 19:00:00+00:00,-8,2021-05-08 11:00:00,585.5,142.2,16.9,3.821,15.0,109.0
2021-05-08 19:05:00+00:00,-8,2021-05-08 11:05:00,586.3,141.5,16.92,3.821,15.0,109.0
2021-05-08 19:10:00+00:00,-8,2021-05-08 11:10:00,587.2,141.0,17.0,3.821,15.25,90.0
2021-05-08 19:15:00+00:00,-8,2021-05-08 11:15:00,586.8,141.2,17.0,3.821,15.25,109.0
2021-05-08 19:20:00+00:00,-8,2021-05-08 11:20:00,587.3,141.8,17.02,3.821,15.25,90.0
2021-05-08 19:25:00+00:00,-8,2021-05-08 11:25:00,586.3,141.8,17.1,3.821,15.25,109.0
2021-05-08 19:30:00+00:00,-8,2021-05-08 11:30:00,587.0,141.7,17.1,3.821,15.25,109.0
2021-05-08 19:35:00+00:00,-8,2021-05-08 11:35:00,586.5,141.8,17.1,3.821,15.5,109.0
2021-05-08 19:40:00+00:00,-8,2021-05-08 11:40:00,586.2,141.0,17.1,3.821,15.5,109.0
2021-05-08 19:45:00+00:00,-8,2021-05-08 11:45:00,587.0,142.7,17.2,3.821,15.5,109.0
2021-05-08 19:50:00+00:00,-8,2021-05-08 11:50:00,586.5,142.2,17.2,3.821,15.5,109.0
2021-05-08 19:55:00+00:00,-8,2021-05-08 11:55:00,585.7,142.3,17.2,3.821,15.5,90.0
2021-05-08 20:00:00+00:00,-8,2021-05-08 12:00:00,586.8,142.0,17.2,3.821,15.5,109.0
2021-05-09 12:25:00+00:00,-8,2021-05-09 04:25:00,589.8,142.0,16.2,3.805,15.75,109.0
2021-05-09 12:30:00+00:00,-8,2021-05-09 04:30:00,588.5,142.3,16.2,3.805,15.75,109.0
2021-05-09 12:35:00+00:00,-8,2021-05-09 04:35:00,589.3,143.0,16.2,3.805,15.75,109.0
2021-05-09 12:40:00+00:00,-8,2021-05-09 04:40:00,589.3,142.7,16.2,3.805,15.75,109.0
2021-05-09 12:45:00+00:00,-8,2021-05-09 04:45:00,587.7,143.2,16.2,3.805,15.75,109.0
2021-05-10 12:25:00+00:00,-8,2021-05-10 04:25:00,583.2,143.3,15.9,3.775,14.5,109.0
2021-05-10 12:30:00+00:00,-8,2021-05-10 04:30:00,583.5,143.7,15.9,3.775,14.5,109.0
2021-05-10 12:35:00+00:00,-8,2021-05-10 04:35:00,584.3,143.7,15.9,3.775,14.5,109.0
2021-05-10 12:40:00+00:00,-8,2021-05-10 04:40:00,583.5,143.5,15.9,3.775,14.5,90.0
2021-05-10 12:45:00+00:00,-8,2021-05-10 04:45:00,586.3,144.0,15.9,3.775,14.5,109.0
2021-05-10 12:50:00+00:00,-8,2021-05-10 04:50:00,586.3,143.7,15.9,3.775,14.5,109.0
2021-05-10 12:55:00+00:00,-8,2021-05-10 04:55:00,586.5,144.7,15.9,3.775,14.25,109.0
2021-05-10 13:00:00+00:00,-8,2021-05-10 05:00:00,583.2,144.8,15.9,3.775,14.25,109.0
2021-05-10 13:05:00+00:00,-8,2021-05-10 05:05:00,583.3,144.7,15.9,3.775,14.25,90.0
2021-05-10 13:10:00+00:00,-8,2021-05-10 05:10:00,582.8,144.2,15.9,3.775,14.25,109.0
2021-05-10 13:15:00+00:00,-8,2021-05-10 05:15:00,582.7,145.0,15.9,3.775,14.25,109.0
2021-05-10 13:20:00+00:00,-8,2021-05-10 05:20:00,582.3,145.2,15.9,3.775,14.25,109.0
2021-05-10 13:25:00+00:00,-8,2021-05-10 05:25:00,581.2,144.8,15.9,3.775,14.25,109.0
2021-05-10 13:30:00+00:00,-8,2021-05-10 05:30:00,581.2,144.8,15.9,3.76,14.25,109.0
2021-05-10 13:35:00+00:00,-8,2021-05-10 05:35:00,581.3,144.5,15.9,3.76,14.0,109.0
2021-05-10 13:40:00+00:00,-8,2021-05-10 05:40:00,581.7,145.3,15.9,3.76,14.25,109.0
2021-05-10 13:45:00+00:00,-8,2021-05-10 05:45:00,580.8,146.0,15.83,3.76,14.0,109.0
2021-05-10 13:50:00+00:00,-8,2021-05-10 05:50:00,580.0,145.3,15.82,3.76,14.25,109.0
2021-05-10 13:55:00+00:00,-8,2021-05-10 05:55:00,578.5,145.5,15.82,3.76,14.25,109.0
2021-05-10 14:00:00+00:00,-8,2021-05-10 06:00:00,581.7,145.8,15.82,3.76,14.25,90.0
2021-05-10 14:05:00+00:00,-8,2021-05-10 06:05:00,581.7,145.3,15.82,3.76,14.0,109.0
2021-05-10 14:10:00+00:00,-8,2021-05-10 06:10:00,581.5,146.0,15.82,3.76,14.25,109.0
2021-05-10 14:15:00+00:00,-8,2021-05-10 06:15:00,580.5,145.2,15.82,3.76,14.0,109.0
2021-05-10 14:20:00+00:00,-8,2021-05-10 06:20:00,579.8,146.0,15.82,3.76,14.0,90.0
